,index,Year,Month,State,Value,State Code
0,0,2006,April,Alabama,-0.022594606200431785,AL
1,1,2007,April,Alabama,-0.007017308224000013,AL
2,2,2008,April,Alabama,0.002997161644951056,AL
3,3,2009,April,Alabama,0.009359339636012437,AL
4,4,2010,April,Alabama,0.010793106166867164,AL
5,5,2011,April,Alabama,0.008926689452110956,AL
6,6,2012,April,Alabama,0.0072049506123373205,AL
7,7,2013,April,Alabama,0.004866571423140186,AL
8,8,2014,April,Alabama,0.008857282642892091,AL
9,9,2015,April,Alabama,0.006914576019021393,AL
10,10,2016,April,Alabama,0.002712850941143517,AL
11,11,2017,April,Alabama,-0.003752865919173813,AL
12,12,2018,April,Alabama,-0.006541814324301789,AL
13,13,2019,April,Alabama,-0.008165732245532967,AL
14,14,2020,April,Alabama,0.0068367372938660095,AL
15,15,2006,April,Alaska,-0.015369852396674566,AK
16,16,2007,April,Alaska,0.006513948150683321,AK
17,17,2008,April,Alaska,0.005894629959527799,AK
18,18,2009,April,Alaska,0.003346935325617015,AK
19,19,2010,April,Alaska,0.003935634508365175,AK
20,20,2011,April,Alaska,0.0031195013947293297,AK
21,21,2012,April,Alaska,0.001665017199760117,AK
22,22,2013,April,Alaska,0.0032117461582676157,AK
23,23,2014,April,Alaska,0.0018106091331396735,AK
24,24,2015,April,Alaska,0.004768163326269875,AK
25,25,2016,April,Alaska,0.006767136496977253,AK
26,26,2017,April,Alaska,0.009559726323254551,AK
27,27,2018,April,Alaska,0.012808590011040226,AK
28,28,2019,April,Alaska,0.013016918852244166,AK
29,29,2020,April,Alaska,0.007036349149543114,AK
30,30,2006,April,Arizona,-0.024758994908238418,AZ
31,31,2007,April,Arizona,-0.006630075483271289,AZ
32,32,2008,April,Arizona,-0.005160985885583279,AZ
33,33,2009,April,Arizona,0.009356836915273566,AZ
34,34,2010,April,Arizona,0.010791256874912662,AZ
35,35,2011,April,Arizona,0.008924991805327643,AZ
36,36,2012,April,Arizona,0.007203539718994263,AZ
37,37,2013,April,Arizona,0.009244381956965196,AZ
38,38,2014,April,Arizona,0.003688517799126297,AZ
39,39,2015,April,Arizona,0.00691434657218466,AZ
40,40,2016,April,Arizona,0.002712822678027315,AZ
41,41,2017,April,Arizona,0.005180827377510806,AZ
42,42,2018,April,Arizona,-0.006541814033600414,AZ
43,43,2019,April,Arizona,0.007797757591783374,AZ
44,44,2020,April,Arizona,0.008288840997463857,AZ
45,45,2006,April,Arkansas,-0.015378913336255087,AR
46,46,2007,April,Arkansas,0.006671865591896782,AR
47,47,2008,April,Arkansas,0.006012954168629818,AR
48,48,2009,April,Arkansas,0.007044067145350613,AR
49,49,2010,April,Arkansas,0.007287265328764033,AR
50,50,2011,April,Arkansas,0.00687714772659926,AR
51,51,2012,April,Arkansas,0.004899865699322064,AR
52,52,2013,April,Arkansas,0.006521277895844725,AR
53,53,2014,April,Arkansas,0.005564054993688989,AR
54,54,2015,April,Arkansas,0.003116484672048561,AR
55,55,2016,April,Arkansas,-0.0013573930262393704,AR
56,56,2017,April,Arkansas,-0.0066036137911183795,AR
57,57,2018,April,Arkansas,-0.005293222407718089,AR
58,58,2019,April,Arkansas,-0.004609461064048764,AR
59,59,2020,April,Arkansas,0.00915845799858872,AR
60,60,2006,April,Colorado,-0.020419043120194137,CO
61,61,2007,April,Colorado,0.0005705168486823857,CO
62,62,2008,April,Colorado,0.004978568721619811,CO
63,63,2009,April,Colorado,0.008879375305329914,CO
64,64,2010,April,Colorado,0.010640159063442723,CO
65,65,2011,April,Colorado,0.008452662492385727,CO
66,66,2012,April,Colorado,0.010421475809828048,CO
67,67,2013,April,Colorado,0.008165869840600288,CO
68,68,2014,April,Colorado,0.005238520288262357,CO
69,69,2015,April,Colorado,-0.004979802811443584,CO
70,70,2016,April,Colorado,-0.005417683194550545,CO
71,71,2017,April,Colorado,-0.01099057645435962,CO
72,72,2018,April,Colorado,-0.0018282079982826923,CO
73,73,2019,April,Colorado,-0.00984836505755992,CO
74,74,2020,April,Colorado,0.008959085784789239,CO
75,75,2006,April,Connecticut,-0.011606134640777048,CT
76,76,2007,April,Connecticut,-0.003210983954059163,CT
77,77,2008,April,Connecticut,0.0025332595276374697,CT
78,78,2009,April,Connecticut,0.005204119605811296,CT
79,79,2010,April,Connecticut,0.007453495793844381,CT
80,80,2011,April,Connecticut,0.008931808700526766,CT
81,81,2012,April,Connecticut,0.007212065746542677,CT
82,82,2013,April,Connecticut,0.009250397995230095,CT
83,83,2014,April,Connecticut,0.003692329699669628,CT
84,84,2015,April,Connecticut,0.0009700759777462176,CT
85,85,2016,April,Connecticut,0.002712994315526625,CT
86,86,2017,April,Connecticut,-0.0037528608382370633,CT
87,87,2018,April,Connecticut,-0.006541815805943529,CT
88,88,2019,April,Connecticut,-0.008165731422906383,CT
89,89,2020,April,Connecticut,-0.009339020182437359,CT
90,90,2006,April,Delaware,-0.020331576175873643,DE
91,91,2007,April,Delaware,-0.0030391000489525073,DE
92,92,2008,April,Delaware,-0.0017772069368850454,DE
93,93,2009,April,Delaware,0.007615932337837841,DE
94,94,2010,April,Delaware,0.00713750698380642,DE
95,95,2011,April,Delaware,0.006294340209021765,DE
96,96,2012,April,Delaware,0.004895620851583505,DE
97,97,2013,April,Delaware,0.0044907568735699024,DE
98,98,2014,April,Delaware,0.003364885514629165,DE
99,99,2015,April,Delaware,-0.002832699770540324,DE
100,100,2016,April,Delaware,-0.0013573078232121485,DE
101,101,2017,April,Delaware,0.0007791352651649849,DE
102,102,2018,April,Delaware,-0.005293221529952815,DE
103,103,2019,April,Delaware,-0.0046094615542969595,DE
104,104,2020,April,Delaware,0.0076438969415135675,DE
105,105,2006,April, District of Columbia,-0.015369852396674566,
106,106,2007,April, District of Columbia,0.0062735462396975705,
107,107,2008,April, District of Columbia,0.005894629959527799,
108,108,2009,April, District of Columbia,0.007524044212106834,
109,109,2010,April, District of Columbia,0.009199726948592193,
110,110,2011,April, District of Columbia,0.010979534977969009,
111,111,2012,April, District of Columbia,0.009604721427881244,
112,112,2013,April, District of Columbia,0.0075956634979005904,
113,113,2014,April, District of Columbia,0.006985547902457046,
114,114,2015,April, District of Columbia,0.01069799582391145,
115,115,2016,April, District of Columbia,0.006767136496977253,
116,116,2017,April, District of Columbia,0.009559726323254551,
117,117,2018,April, District of Columbia,0.011422126760923334,
118,118,2019,April, District of Columbia,0.013016918852244166,
119,119,2020,April, District of Columbia,0.007036349149543114,
120,120,2006,April,Florida,-0.03581824202622562,FL
121,121,2007,April,Florida,-0.002651867308223784,FL
122,122,2008,April,Florida,-0.0018681888415676183,FL
123,123,2009,April,Florida,0.007613436009247106,FL
124,124,2010,April,Florida,0.012384540926236032,FL
125,125,2011,April,Florida,0.014128166727187138,FL
126,126,2012,April,Florida,0.008813391207501233,FL
127,127,2013,April,Florida,0.0065172921594352385,FL
128,128,2014,April,Florida,0.005561523196229179,FL
129,129,2015,April,Florida,0.0031155648770600838,FL
130,130,2016,April,Florida,-0.0013572796988553994,FL
131,131,2017,April,Florida,0.0007791362645064821,FL
132,132,2018,April,Florida,-0.005293221241154004,FL
133,133,2019,April,Florida,-0.004609461715465672,FL
134,134,2020,April,Florida,0.009094775001226595,FL
135,135,2006,April,Georgia,-0.01752239100763639,GA
136,136,2007,April,Georgia,0.0016221169642155794,GA
137,137,2008,April,Georgia,0.009280209515717876,GA
138,138,2009,April,Georgia,0.012936551478176012,GA
139,139,2010,April,Georgia,0.0107949598357432,GA
140,140,2011,April,Georgia,0.012556747412890682,GA
141,141,2012,April,Georgia,0.011213149878207526,GA
142,142,2013,April,Georgia,0.009246374834870029,GA
143,143,2014,April,Georgia,0.00885791678610664,GA
144,144,2015,April,Georgia,0.0069148064739688354,GA
145,145,2016,April,Georgia,0.0027128793423677137,GA
146,146,2017,April,Georgia,-0.003752864914177029,GA
147,147,2018,April,Georgia,-0.0065418146168940575,GA
148,148,2019,April,Georgia,-0.008165732083235708,GA
149,149,2020,April,Georgia,0.007343542680406851,GA
150,150,2006,April,Hawaii,-0.04823826864178528,HI
151,151,2007,April,Hawaii,-0.0034861079385568217,HI
152,152,2008,April,Hawaii,-0.005759960734486251,HI
153,153,2009,April,Hawaii,0.00875212440740536,HI
154,154,2010,April,Hawaii,0.009008224355578277,HI
155,155,2011,April,Hawaii,0.008329692162170674,HI
156,156,2012,April,Hawaii,0.007285095063851975,HI
157,157,2013,April,Hawaii,-0.008270313558998174,HI
158,158,2014,April,Hawaii,-0.006654998816773638,HI
159,159,2015,April,Hawaii,-0.0066214928854876065,HI
160,160,2016,April,Hawaii,-0.005417435150934336,HI
161,161,2017,April,Hawaii,-0.010990585188788952,HI
162,162,2018,April,Hawaii,-0.010180853606251185,HI
163,163,2019,April,Hawaii,-0.009848366466538621,HI
164,164,2020,April,Hawaii,0.02465642062509801,HI
165,165,2006,April,Idaho,-0.02041736010214653,ID
166,166,2007,April,Idaho,-0.007278478448267608,ID
167,167,2008,April,Idaho,0.0048866822563567135,ID
168,168,2009,April,Idaho,0.009456587562918542,ID
169,169,2010,April,Idaho,0.008738292103193391,ID
170,170,2011,April,Idaho,0.008454364531306819,ID
171,171,2012,April,Idaho,0.006508298186502446,ID
172,172,2013,April,Idaho,0.008166867846096961,ID
173,173,2014,April,Idaho,-0.006661183652946893,ID
174,174,2015,April,Idaho,-0.0066237309412718786,ID
175,175,2016,April,Idaho,-0.005417711457666747,ID
176,176,2017,April,Idaho,-0.0036298841477313813,ID
177,177,2018,April,Idaho,-0.010180856426199729,ID
178,178,2019,April,Idaho,-0.00984836489526266,ID
179,179,2020,April,Idaho,0.009465163635220248,ID
180,180,2006,April,Illinois,-0.031306306707858375,IL
181,181,2007,April,Illinois,-0.004046935824633643,IL
182,182,2008,April,Illinois,-0.006562902233837162,IL
183,183,2009,April,Illinois,0.007511530688918902,IL
184,184,2010,April,Illinois,0.009190480540313314,IL
185,185,2011,April,Illinois,0.0073386015315511565,IL
186,186,2012,April,Illinois,0.009597646719878141,IL
187,187,2013,April,Illinois,0.011961109723501059,IL
188,188,2014,April,Illinois,0.006982389125041768,IL
189,189,2015,April,Illinois,0.00476701611362764,IL
190,190,2016,April,Illinois,0.006766994494083197,IL
191,191,2017,April,Illinois,0.008154560024516772,IL
192,192,2018,April,Illinois,-0.00998650473407019,IL
193,193,2019,April,Illinois,-0.011354028604220846,IL
194,194,2020,April,Illinois,0.011721287563097052,IL
195,195,2006,April,Indiana,-0.028465214512381626,IN
196,196,2007,April,Indiana,0.003930363413344104,IN
197,197,2008,April,Indiana,0.006562902233837162,IN
198,198,2009,April,Indiana,0.014757482903310956,IN
199,199,2010,April,Indiana,0.012380855514334842,IN
200,200,2011,April,Indiana,0.006866975146426306,IN
201,201,2012,April,Indiana,0.008810581646191775,IN
202,202,2013,April,Indiana,0.010888992729562908,IN
203,203,2014,April,Indiana,0.0055602716418023295,IN
204,204,2015,April,Indiana,-0.002832020585439735,IN
205,205,2016,April,Indiana,-0.0013572238690570553,IN
206,206,2017,April,Indiana,-0.006603619769863894,IN
207,207,2018,April,Indiana,-0.00529322066931149,IN
208,208,2019,April,Indiana,-0.0046094620343876715,IN
209,209,2020,April,Indiana,0.013329471272203318,IN
210,210,2006,April,Iowa,-0.02041736010214653,IA
211,211,2007,April,Iowa,0.0001788134405959455,IA
212,212,2008,April,Iowa,-0.0048662738574214645,IA
213,213,2009,April,Iowa,0.008776797349102155,IA
214,214,2010,April,Iowa,0.009026429804923224,IA
215,215,2011,April,Iowa,-0.008802809239256106,IA
216,216,2012,April,Iowa,-0.00807842642264266,IA
217,217,2013,April,Iowa,-0.0082800558151519,IA
218,218,2014,April,Iowa,-0.006661183652946893,IA
219,219,2015,April,Iowa,-0.0066237309412718786,IA
220,220,2016,April,Iowa,-0.005417711457666747,IA
221,221,2017,April,Iowa,-0.0036298841477313813,IA
222,222,2018,April,Iowa,-0.010180856426199729,IA
223,223,2019,April,Iowa,-0.00984836489526266,IA
224,224,2020,April,Iowa,0.009465163635220248,IA
225,225,2006,April,Kansas,-0.018156013095635998,KS
226,226,2007,April,Kansas,0.0023769740987146628,KS
227,227,2008,April,Kansas,-0.0016857716776041511,KS
228,228,2009,April,Kansas,0.006929316223260193,KS
229,229,2010,April,Kansas,0.007283571132075219,KS
230,230,2011,April,Kansas,-0.006757648554387479,KS
231,231,2012,April,Kansas,-0.006458021386113301,KS
232,232,2013,April,Kansas,-0.00556118479814168,KS
233,233,2014,April,Kansas,-0.004780750326423439,KS
234,234,2015,April,Kansas,-0.0028329282049581557,KS
235,235,2016,April,Kansas,-0.00135733608632835,KS
236,236,2017,April,Kansas,-0.006603615806736995,KS
237,237,2018,April,Kansas,-0.005293221820654189,KS
238,238,2019,April,Kansas,-0.004609461391999699,KS
239,239,2020,April,Kansas,0.00815192613714168,KS
240,240,2006,April,Kentucky,-0.026202184487823483,KY
241,241,2007,April,Kentucky,0.00031599838885286533,KY
242,242,2008,April,Kentucky,0.0032701051898215024,KY
243,243,2009,April,Kentucky,0.012926527875247987,KY
244,244,2010,April,Kentucky,0.01078757146301147,KY
245,245,2011,April,Kentucky,0.008921609733279927,KY
246,246,2012,April,Kentucky,0.007200730157684804,KY
247,247,2013,April,Kentucky,0.009242401650395535,KY
248,248,2014,April,Kentucky,0.008855394522144651,KY
249,249,2015,April,Kentucky,0.0009682364564138408,KY
250,250,2016,April,Kentucky,0.0027127665687309032,KY
251,251,2017,April,Kentucky,0.0051808293705079425,KY
252,252,2018,April,Kentucky,-0.0065418134579171726,KY
253,253,2019,April,Kentucky,0.007797757912984836,KY
254,254,2020,April,Kentucky,0.01252599408266752,KY
255,255,2006,April,Louisiana,-0.02484688552868193,LA
256,256,2007,April,Louisiana,-0.005208621731176644,LA
257,257,2008,April,Louisiana,-0.008347661781134328,LA
258,258,2009,April,Louisiana,-0.0032229089560073198,LA
259,259,2010,April,Louisiana,-0.0040685948289153825,LA
260,260,2011,April,Louisiana,0.003116110504562402,LA
261,261,2012,April,Louisiana,0.0016621913533481462,LA
262,262,2013,April,Louisiana,-0.0011720305248618804,LA
263,263,2014,April,Louisiana,-0.003364885514629165,LA
264,264,2015,April,Louisiana,0.004767701412535964,LA
265,265,2016,April,Louisiana,0.006767079282780346,LA
266,266,2017,April,Louisiana,0.00815455702652285,LA
267,267,2018,April,Louisiana,-0.009986505600454807,LA
268,268,2019,April,Louisiana,-0.011354028120722124,LA
269,269,2020,April,Louisiana,0.00602835383713118,LA
270,270,2006,April,Maine,-0.013825852748361423,ME
271,271,2007,April,Maine,0.00281048279021874,ME
272,272,2008,April,Maine,0.004701564201282914,ME
273,273,2009,April,Maine,0.00946162482063045,ME
274,274,2010,April,Maine,0.008742003807616574,ME
275,275,2011,April,Maine,0.007884147759692973,ME
276,276,2012,April,Maine,0.006511140226009719,ME
277,277,2013,April,Maine,0.006146455075863961,ME
278,278,2014,April,Maine,0.005240422709191858,ME
279,279,2015,April,Maine,-0.0049804941720142295,ME
280,280,2016,April,Maine,-0.0054177683975777675,ME
281,281,2017,April,Maine,-0.0036298821208925946,ME
282,282,2018,April,Maine,-0.0018282088816861906,ME
283,283,2019,April,Maine,-0.009848364567311724,ME
284,284,2020,April,Maine,-0.0104677841088573,ME
285,285,2006,April,Maryland,-0.011562822723803278,MD
286,286,2007,April,Maryland,-0.0046103240961382465,MD
287,287,2008,April,Maryland,-0.007974848893274648,MD
288,288,2009,April,Maryland,0.007046582602163181,MD
289,289,2010,April,Maryland,0.007289118997640068,MD
290,290,2011,April,Maryland,0.0063011395579642025,MD
291,291,2012,April,Maryland,0.005687422055273103,MD
292,292,2013,April,Maryland,0.0044947426099793885,MD
293,293,2014,April,Maryland,0.0033674173120889755,MD
294,294,2015,April,Maryland,0.0031167171304384263,MD
295,295,2016,April,Maryland,-0.0013574217017494538,MD
296,296,2017,April,Maryland,0.0007791312115469381,MD
297,297,2018,April,Maryland,-0.005293222704057689,MD
298,298,2019,April,Maryland,-0.004609460898409464,MD
299,299,2020,April,Maryland,-0.00965695851642457,MD
300,300,2006,April,Massachusetts,-0.026790997355050087,MA
301,301,2007,April,Massachusetts,0.003930363413344104,MA
302,302,2008,April,Massachusetts,-0.002048783889570996,MA
303,303,2009,April,Massachusetts,0.0070291085285900156,MA
304,304,2010,April,Massachusetts,0.007131998696641974,MA
305,305,2011,April,Massachusetts,0.0062892870127594855,MA
306,306,2012,April,Massachusetts,0.005677574463076881,MA
307,307,2013,April,Massachusetts,0.004487800639927134,MA
308,308,2014,April,Massachusetts,0.0033630118001907448,MA
309,309,2015,April,Massachusetts,0.0031151110628992703,MA
310,310,2016,April,Massachusetts,-0.0013572238690570553,MA
311,311,2017,April,Massachusetts,-0.006603619769863894,MA
312,312,2018,April,Massachusetts,-0.00529322066931149,MA
313,313,2019,April,Massachusetts,-0.0046094620343876715,MA
314,314,2020,April,Massachusetts,0.013329471272203318,MA
315,315,2006,April,Michigan,-0.04581001272297963,MI
316,316,2007,April,Michigan,0.0058806358755491405,MI
317,317,2008,April,Michigan,0.01662053707001097,MI
318,318,2009,April,Michigan,0.023578717076141332,MI
319,319,2010,April,Michigan,0.017441352183769104,MI
320,320,2011,April,Michigan,0.012538219613728658,MI
321,321,2012,April,Michigan,0.011197765431800441,MI
322,322,2013,April,Michigan,0.009235570720016656,MI
323,323,2014,April,Michigan,0.00885107352340072,MI
324,324,2015,April,Michigan,0.0009666806492082123,MI
325,325,2016,April,Michigan,0.0027125746344111067,MI
326,326,2017,April,Michigan,-0.003752875652944643,MI
327,327,2018,April,Michigan,-0.0065418115043532465,MI
328,328,2019,April,Michigan,0.007797759000762075,MI
329,329,2020,April,Michigan,0.02725545157983376,MI
330,330,2006,April,Minnesota,-0.01603292939706558,MN
331,331,2007,April,Minnesota,0.00281048279021874,MN
332,332,2008,April,Minnesota,0.004701564201282914,MN
333,333,2009,April,Minnesota,0.00946162482063045,MN
334,334,2010,April,Minnesota,0.008890007834351977,MN
335,335,2011,April,Minnesota,0.008349824241488247,MN
336,336,2012,April,Minnesota,-0.00808125226905463,MN
337,337,2013,April,Minnesota,-0.007220987548413434,MN
338,338,2014,April,Minnesota,-0.006662449560423106,MN
339,339,2015,April,Minnesota,-0.006624190843056055,MN
340,340,2016,April,Minnesota,-0.0054177683975777675,MN
341,341,2017,April,Minnesota,-0.0036298821208925946,MN
342,342,2018,April,Minnesota,-0.0018282088816861906,MN
343,343,2019,April,Minnesota,-0.001031032898539143,MN
344,344,2020,April,Minnesota,-0.0104677841088573,MN
345,345,2006,April,Mississippi,-0.024138605848744932,MS
346,346,2007,April,Mississippi,0.00493387891659372,MS
347,347,2008,April,Mississippi,0.00626306973914559,MS
348,348,2009,April,Mississippi,0.0075140206091788096,MS
349,349,2010,April,Mississippi,0.009192321047480195,MS
350,350,2011,April,Mississippi,0.007340290360215256,MS
351,351,2012,April,Mississippi,0.005587701613120545,MS
352,352,2013,April,Mississippi,0.007591677761491102,MS
353,353,2014,April,Mississippi,0.006983016104997235,MS
354,354,2015,April,Mississippi,0.004767243531281399,MS
355,355,2016,April,Mississippi,0.006767022618439946,MS
356,356,2017,April,Mississippi,0.008154559030861132,MS
357,357,2018,April,Mississippi,-0.00998650502095462,MS
358,358,2019,April,Mississippi,0.01301691950813166,MS
359,359,2020,April,Mississippi,0.009603073660330608,MS
360,360,2006,April,Missouri,-0.018156013095635998,MO
361,361,2007,April,Missouri,0.0023769740987146628,MO
362,362,2008,April,Missouri,0.006198072223703617,MO
363,363,2009,April,Missouri,0.007618435058576713,MO
364,364,2010,April,Missouri,0.009046875012119352,MO
365,365,2011,April,Missouri,0.00687373926782375,MO
366,366,2012,April,Missouri,0.004897031744926564,MO
367,367,2013,April,Missouri,0.004491748603159423,MO
368,368,2014,April,Missouri,0.00556278433702115,MO
369,369,2015,April,Missouri,0.0031160227583146485,MO
370,370,2016,April,Missouri,-0.00135733608632835,MO
371,371,2017,April,Missouri,-0.006603615806736995,MO
372,372,2018,April,Missouri,-0.005293221820654189,MO
373,373,2019,April,Missouri,-0.004609461391999699,MO
374,374,2020,April,Missouri,0.00815192613714168,MO
375,375,2006,April,Montana,-0.02268039012670468,MT
376,376,2007,April,Montana,-0.003820277622334297,MT
377,377,2008,April,Montana,-0.0015938852123410525,MT
378,378,2009,April,Montana,0.007041558048564766,MT
379,379,2010,April,Montana,0.00728541603680953,MT
380,380,2011,April,Montana,-0.006759341797771096,MT
381,381,2012,April,Montana,-0.00645942820819716,MT
382,382,2013,April,Montana,-0.005562176527731201,MT
383,383,2014,April,Montana,-0.004781379702953748,MT
384,384,2015,April,Montana,-0.002833157651794888,MT
385,385,2016,April,Montana,-0.0013573644875525472,MT
386,386,2017,April,Montana,0.0007791332495463697,MT
387,387,2018,April,Montana,-0.0052932221132464576,MT
