,index,Year,Month,State,Value,State Code
388,388,2019,April,Montana,-0.004609461228581223,MT
389,389,2020,April,Montana,0.008656780178485417,MT
390,390,2006,April,Nebraska,-0.011604451622729444,NE
391,391,2007,April,Nebraska,-0.008858547682357209,NE
392,392,2008,April,Nebraska,-0.004496041944291822,NE
393,393,2009,April,Nebraska,-0.008549553645618577,NE
394,394,2010,April,Nebraska,-0.009290384178509758,NE
395,395,2011,April,Nebraska,-0.009256672153993544,NE
396,396,2012,April,Nebraska,-0.009608909034726642,NE
397,397,2013,April,Nebraska,-0.009331602458928627,NE
398,398,2014,April,Nebraska,-0.008066992753503085,NE
399,399,2015,April,Nebraska,-0.00662465476023239,NE
400,400,2016,April,Nebraska,-0.005417825884787749,NE
401,401,2017,April,Nebraska,-0.010990571401400076,NE
402,402,2018,April,Nebraska,-0.010180857607799548,NE
403,403,2019,April,Nebraska,-0.001031032563968129,NE
404,404,2020,April,Nebraska,-0.011457683705191724,NE
405,405,2006,April,Nevada,-0.058097199862945335,NV
406,406,2007,April,Nevada,0.0007468391977688543,NV
407,407,2008,April,Nevada,-0.007697266216247744,NV
408,408,2009,April,Nevada,0.014629248745450518,NV
409,409,2010,April,Nevada,0.01916624178135106,NV
410,410,2011,April,Nevada,0.0217905119439832,NV
411,411,2012,April,Nevada,0.021545493837724687,NV
412,412,2013,April,Nevada,0.01630536399188787,NV
413,413,2014,April,Nevada,0.012130596939475843,NV
414,414,2015,April,Nevada,0.010693968082910224,NV
415,415,2016,April,Nevada,0.006766641812606777,NV
416,416,2017,April,Nevada,0.008154572410088429,NV
417,417,2018,April,Nevada,-0.009986501184439832,NV
418,418,2019,April,Nevada,-0.011354030577707045,NV
419,419,2020,April,Nevada,0.03896665660715202,NV
420,420,2006,April,New Hampshire,-0.033445905851835184,NH
421,421,2007,April,New Hampshire,0.0018841754991254641,NH
422,422,2008,April,New Hampshire,-0.008611691855494801,NH
423,423,2009,April,New Hampshire,0.010495289227693437,NH
424,424,2010,April,New Hampshire,0.010618160290139384,NH
425,425,2011,April,New Hampshire,-0.010381492229591643,NH
426,426,2012,April,New Hampshire,0.009685864541584056,NH
427,427,2013,April,New Hampshire,0.008865780113368159,NH
428,428,2014,April,New Hampshire,-0.008531066222572251,NH
429,429,2015,April,New Hampshire,-0.008769473587325409,NH
430,430,2016,April,New Hampshire,-0.009459364910843154,NH
431,431,2017,April,New Hampshire,-0.008016849740547494,NH
432,432,2018,April,New Hampshire,-0.006715841169465909,NH
433,433,2019,April,New Hampshire,-0.006269937695518451,NH
434,434,2020,April,New Hampshire,0.014932730249977929,NH
435,435,2006,April,New Jersey,-0.02905402737960823,NJ
436,436,2007,April,New Jersey,6.872764958613855e-05,NJ
437,437,2008,April,New Jersey,-0.005341580933586656,NJ
438,438,2009,April,New Jersey,0.0057681426158189275,NJ
439,439,2010,April,New Jersey,0.0074424132863622075,NJ
440,440,2011,April,New Jersey,0.008921609733279927,NJ
441,441,2012,April,New Jersey,0.01120749820838511,NJ
442,442,2013,April,New Jersey,0.009242401650395535,NJ
443,443,2014,April,New Jersey,0.0036872662446994467,NJ
444,444,2015,April,New Jersey,0.0069138907201130705,NJ
445,445,2016,April,New Jersey,0.0027127665687309032,NJ
446,446,2017,April,New Jersey,-0.003752868900109831,NJ
447,447,2018,April,New Jersey,-0.0065418134579171726,NJ
448,448,2019,April,New Jersey,-0.008165732725623681,NJ
449,449,2020,April,New Jersey,0.01252599408266752,NJ
450,450,2006,April,New Mexico,-0.01828689174336333,NM
451,451,2007,April,New Mexico,-0.012149622349857787,NM
452,452,2008,April,New Mexico,-0.014607291026266046,NM
453,453,2009,April,New Mexico,-0.003230397925596836,NM
454,454,2010,April,New Mexico,-0.004074129532771077,NM
455,455,2011,April,New Mexico,0.003121203433650423,NM
456,456,2012,April,New Mexico,0.0016664362010867036,NM
457,457,2013,April,New Mexico,-0.001175015132356233,NM
458,458,2014,April,New Mexico,0.0018112456465929614,NM
459,459,2015,April,New Mexico,0.004768395784659741,NM
460,460,2016,April,New Mexico,0.006767165308677151,NM
461,461,2017,April,New Mexico,0.009559725295935849,NM
462,462,2018,April,New Mexico,-0.009986506483858305,NM
463,463,2019,April,New Mexico,0.013016918685505077,NM
464,464,2020,April,New Mexico,-0.0075355884762159375,NM
465,465,2006,April,North Carolina,-0.01970907368352966,NC
466,466,2007,April,North Carolina,0.0012304135561291391,NC
467,467,2008,April,North Carolina,0.002997161644951056,NC
468,468,2009,April,North Carolina,0.016499678757974215,NC
469,469,2010,April,North Carolina,0.01413037903921124,NC
470,470,2011,April,North Carolina,0.012555040993036266,NC
471,471,2012,April,North Carolina,0.01121173087688094,NC
472,472,2013,April,North Carolina,0.009245376829373356,NC
473,473,2014,April,North Carolina,0.0036891471756566045,NC
474,474,2015,April,North Carolina,0.0009689187049924863,NC
475,475,2016,April,North Carolina,0.002712850941143517,NC
476,476,2017,April,North Carolina,-0.003752865919173813,NC
477,477,2018,April,North Carolina,-0.006541814324301789,NC
478,478,2019,April,North Carolina,-0.008165732245532967,NC
479,479,2020,April,North Carolina,0.0068367372938660095,NC
480,480,2006,April,North Dakota,-0.013824169730313815,ND
481,481,2007,April,North Dakota,-0.0010095523854072152,ND
482,482,2008,April,North Dakota,-0.011140688574756415,ND
483,483,2009,April,North Dakota,-0.00854704454883273,ND
484,484,2010,April,North Dakota,-0.009404978696933788,ND
485,485,2011,April,North Dakota,-0.009692731425529285,ND
486,486,2012,April,North Dakota,-0.013604555479057028,ND
487,487,2013,April,North Dakota,-0.013693561371396098,ND
488,488,2014,April,North Dakota,-0.013217235146613422,ND
489,489,2015,April,North Dakota,-0.012546008063946935,ND
490,490,2016,April,North Dakota,-0.00541779707308785,ND
491,491,2017,April,North Dakota,-0.010990572423182552,ND
492,492,2018,April,North Dakota,-0.010180857309603226,ND
493,493,2019,April,North Dakota,-0.009848364401672426,ND
494,494,2020,April,North Dakota,-0.0109643245668215,ND
495,495,2006,April, Ohio,-0.026202184487823483,
496,496,2007,April, Ohio,0.00031599838885286533,
497,497,2008,April, Ohio,0.0032701051898215024,
498,498,2009,April, Ohio,0.009351850666422922,
499,499,2010,April, Ohio,0.01078757146301147,
500,500,2011,April, Ohio,0.008921609733279927,
501,501,2012,April, Ohio,0.0032769813617821893,
502,502,2013,April, Ohio,0.004863605702051701,
503,503,2014,April, Ohio,0.0036872662446994467,
504,504,2015,April, Ohio,0.0009682364564138408,
505,505,2016,April, Ohio,0.0027127665687309032,
506,506,2017,April, Ohio,0.0051808293705079425,
507,507,2018,April, Ohio,-0.0065418134579171726,
508,508,2019,April, Ohio,0.007797757912984836,
509,509,2020,April, Ohio,0.01252599408266752,
510,510,2006,April,Oklahoma,-0.027020341914748964,OK
511,511,2007,April,Oklahoma,0.002768677506801103,OK
512,512,2008,April,Oklahoma,-0.008341488065400592,OK
513,513,2009,April,Oklahoma,0.0069268263030002825,OK
514,514,2010,April,Oklahoma,-0.007418075363134897,OK
515,515,2011,April,Oklahoma,-0.00720828906157897,OK
516,516,2012,April,Oklahoma,-0.0064566186468877,OK
517,517,2013,April,Oklahoma,-0.0055601962211615395,OK
518,518,2014,April,Oklahoma,-0.004780123346467972,OK
519,519,2015,April,Oklahoma,-0.002832699770540324,OK
520,520,2016,April,Oklahoma,-0.0013573078232121485,OK
521,521,2017,April,Oklahoma,0.0007791352651649849,OK
522,522,2018,April,Oklahoma,-0.005293221529952815,OK
523,523,2019,April,Oklahoma,-0.0046094615542969595,OK
524,524,2020,April,Oklahoma,0.0076438969415135675,OK
525,525,2006,April,Oregon,-0.021972103708087803,OR
526,526,2007,April,Oregon,0.00548349976589362,OR
527,527,2008,April,Oregon,0.006289958688966714,OR
528,528,2009,April,Oregon,0.018325933537203663,OR
529,529,2010,April,Oregon,0.012386390218190536,OR
530,530,2011,April,Oregon,0.01050561267667293,OR
531,531,2012,April,Oregon,0.008814802100844291,OR
532,532,2013,April,Oregon,0.010891967908540726,OR
533,533,2014,April,Oregon,0.005562152572759488,OR
534,534,2015,April,Oregon,0.003115793311477916,OR
535,535,2016,April,Oregon,-0.0013573078232121485,OR
536,536,2017,April,Oregon,-0.006603616806078492,OR
537,537,2018,April,Oregon,-0.005293221529952815,OR
538,538,2019,April,Oregon,-0.0046094615542969595,OR
539,539,2020,April,Oregon,0.0076438969415135675,OR
540,540,2006,April,Pennsylvania,-0.02905402737960823,PA
541,541,2007,April,Pennsylvania,6.872764958613855e-05,PA
542,542,2008,April,Pennsylvania,-0.005341580933586656,PA
543,543,2009,April,Pennsylvania,0.0057681426158189275,PA
544,544,2010,April,Pennsylvania,0.005531109859930066,PA
545,545,2011,April,Pennsylvania,0.004702204254746741,PA
546,546,2012,April,Pennsylvania,0.0032769813617821893,PA
547,547,2013,April,Pennsylvania,0.004863605702051701,PA
548,548,2014,April,Pennsylvania,0.0036872662446994467,PA
549,549,2015,April,Pennsylvania,0.0009682364564138408,PA
550,550,2016,April,Pennsylvania,0.0027127665687309032,PA
551,551,2017,April,Pennsylvania,0.0051808293705079425,PA
552,552,2018,April,Pennsylvania,-0.0065418134579171726,PA
553,553,2019,April,Pennsylvania,0.007797757912984836,PA
554,554,2020,April,Pennsylvania,0.01252599408266752,PA
555,555,2006,April,Rhode Island,-0.028344057942943757,RI
556,556,2007,April,Rhode Island,0.0003139851589932536,RI
557,557,2008,April,Rhode Island,0.0097373750687508,RI
558,558,2009,April,Rhode Island,0.016489655155046194,RI
559,559,2010,April,Rhode Island,0.014122990666479509,RI
560,560,2011,April,Rhode Island,0.016167264906577578,RI
561,561,2012,April,Rhode Island,0.015201514177710691,RI
562,562,2013,April,Rhode Island,0.013606712225688293,RI
563,563,2014,April,Rhode Island,0.014004112666723292,RI
564,564,2015,April,Rhode Island,0.006913664323606014,RI
565,565,2016,April,Rhode Island,0.002712738723872221,RI
566,566,2017,April,Rhode Island,-0.003752869882300713,RI
567,567,2018,April,Rhode Island,-0.00654181317295909,RI
568,568,2019,April,Rhode Island,-0.00816573288336182,RI
569,569,2020,April,Rhode Island,0.014639795506859541,RI
570,570,2006,April,South Carolina,0.019908618899067733,SC
571,571,2007,April,South Carolina,0.010513039213613564,SC
572,572,2008,April,South Carolina,0.009187427003543459,SC
573,573,2009,April,South Carolina,0.016504728687999418,SC
574,574,2010,April,South Carolina,0.01413409946677413,SC
575,575,2011,April,South Carolina,0.012558458202530985,SC
576,576,2012,April,South Carolina,0.011214572916388213,SC
577,577,2013,April,South Carolina,0.004868564301045018,SC
578,578,2014,April,South Carolina,0.003690413083132819,SC
579,579,2015,April,South Carolina,0.006915037932755305,SC
580,580,2016,April,South Carolina,0.002712907881054537,SC
581,581,2017,April,South Carolina,-0.0037528639035551976,SC
582,582,2018,April,South Carolina,-0.008737913389399473,SC
583,583,2019,April,South Carolina,-0.008165731919817232,SC
584,584,2020,April,South Carolina,0.007847174741975847,SC
585,585,2006,April,South Dakota,-0.020481265738109964,SD
586,586,2007,April,South Dakota,-0.004065011394222639,SD
587,587,2008,April,South Dakota,-0.007940227073640137,SD
588,588,2009,April,South Dakota,-0.01039417975379038,SD
589,589,2010,April,South Dakota,-0.010895147942395749,SD
590,590,2011,April,South Dakota,-0.010844419414735755,SD
591,591,2012,April,South Dakota,-0.010468329177209659,SD
592,592,2013,April,South Dakota,-0.010991517786954416,SD
593,593,2014,April,South Dakota,-0.009945526046828392,SD
594,594,2015,April,South Dakota,-0.008771065449541484,SD
595,595,2016,April,South Dakota,-0.009459560796125624,SD
596,596,2017,April,South Dakota,-0.006603612774901424,SD
597,597,2018,April,South Dakota,-0.006715843190892126,SD
598,598,2019,April,South Dakota,0.004609460898409464,SD
599,599,2020,April,South Dakota,0.011277389545366872,SD
600,600,2006,April,Tennessee,-0.026312055496132088,TN
601,601,2007,April,Tennessee,0.003545384412825176,TN
602,602,2008,April,Tennessee,0.006472375852930183,TN
603,603,2009,April,Tennessee,0.01475997923190169,TN
604,604,2010,April,Tennessee,0.012382696021501723,TN
605,605,2011,April,Tennessee,0.010502221786506002,TN
606,606,2012,April,Tennessee,0.008811984385417373,TN
607,607,2013,April,Tennessee,0.010889981306543046,TN
608,608,2014,April,Tennessee,0.005560896216273713,TN
609,609,2015,April,Tennessee,0.003115337459406325,TN
610,610,2016,April,Tennessee,-0.0013572517139157367,TN
611,611,2017,April,Tennessee,-0.006603618787673011,TN
612,612,2018,April,Tennessee,-0.005293220954269574,TN
613,613,2019,April,Tennessee,-0.004609461875498419,TN
614,614,2020,April,Tennessee,0.011213714183663816,TN
615,615,2006,April,Texas,-0.019785421032194536,TX
616,616,2007,April,Texas,0.0023769740987146628,TX
617,617,2008,April,Texas,-0.0016857716776041511,TX
618,618,2009,April,Texas,0.006929316223260193,TX
619,619,2010,April,Texas,0.007139351888540731,TX
620,620,2011,April,Texas,0.00687373926782375,TX
621,621,2012,April,Texas,0.005683177207534545,TX
622,622,2013,April,Texas,0.004491748603159423,TX
623,623,2014,April,Texas,0.003365514891159474,TX
624,624,2015,April,Texas,-0.0028329282049581557,TX
625,625,2016,April,Texas,-0.00135733608632835,TX
626,626,2017,April,Texas,0.0007791342601682,TX
627,627,2018,April,Texas,0.0030768007945225586,TX
628,628,2019,April,Texas,-0.004609461391999699,TX
629,629,2020,April,Texas,0.00815192613714168,TX
630,630,2006,April,Utah,-0.018230677426253263,UT
631,631,2007,April,Utah,-0.007670181856354048,UT
632,632,2008,April,Utah,-0.004774387392158367,UT
633,633,2009,April,Utah,0.008884387122854633,UT
634,634,2010,April,Utah,0.008740145772069425,UT
635,635,2011,April,Utah,0.007882441339838557,UT
636,636,2012,April,Utah,-0.008847920069421101,UT
637,637,2013,April,Utah,-0.008281047544741422,UT
638,638,2014,April,Utah,-0.008065090332573584,UT
639,639,2015,April,Utah,-0.006623960388108613,UT
640,640,2016,April,Utah,-0.005417739858890943,UT
641,641,2017,April,Utah,-0.00362988313710955,UT
642,642,2018,April,Utah,-0.010180856718791995,UT
643,643,2019,April,Utah,-0.009848364731844184,UT
644,644,2020,April,Utah,0.00996806343509829,UT
645,645,2006,April,Vermont,-0.026910470906440352,VT
646,646,2007,April,Vermont,0.0013472237547064586,VT
647,647,2008,April,Vermont,0.005160985885583279,VT
648,648,2009,April,Vermont,0.008769327604587259,VT
649,649,2010,April,Vermont,0.009020921517758776,VT
650,650,2011,April,Vermont,-0.008797756042993826,VT
651,651,2012,April,Vermont,-0.008842317324963435,VT
652,652,2013,April,Vermont,-0.008277099581509134,VT
653,653,2014,April,Vermont,-0.006659302721989734,VT
654,654,2015,April,Vermont,-0.006623048692693235,VT
655,655,2016,April,Vermont,-0.005417627085254133,VT
656,656,2017,April,Vermont,-0.0036298871457253025,VT
657,657,2018,April,Vermont,-0.010180855559815112,VT
658,658,2019,April,Vermont,-0.00984836537876138,VT
659,659,2020,April,Vermont,0.009899481520797063,VT
660,660,2006,April,Virginia,-0.02041736010214653,VA
661,661,2007,April,Virginia,0.0001788134405959455,VA
662,662,2008,April,Virginia,-0.0048662738574214645,VA
663,663,2009,April,Virginia,0.008776797349102155,VA
664,664,2010,April,Virginia,0.008886304873521439,VA
665,665,2011,April,Virginia,0.00834642455578384,VA
666,666,2012,April,Virginia,0.007299019384667462,VA
667,667,2013,April,Virginia,-0.007218994670508605,VA
668,668,2014,April,Virginia,0.005239152052524018,VA
669,669,2015,April,Virginia,-0.004980032258280318,VA
670,670,2016,April,Virginia,-0.005417711457666747,VA
671,671,2017,April,Virginia,-0.0036298841477313813,VA
672,672,2018,April,Virginia,-0.0018282082908749593,VA
673,673,2019,April,Virginia,-0.00984836489526266,VA
674,674,2020,April,Virginia,0.009465163635220248,VA
675,675,2006,April,Washington,-0.026202184487823483,WA
676,676,2007,April,Washington,6.872764958613855e-05,WA
677,677,2008,April,Washington,-0.005341580933586656,WA
678,678,2009,April,Washington,0.0051841237313387896,WA
679,679,2010,April,Washington,0.0074424132863622075,WA
680,680,2011,April,Washington,0.005283966944697535,WA
681,681,2012,April,Washington,0.0032769813617821893,WA
682,682,2013,April,Washington,0.002830982497149732,WA
683,683,2014,April,Washington,0.0036872662446994467,WA
684,684,2015,April,Washington,0.0009682364564138408,WA
685,685,2016,April,Washington,0.0027127665687309032,WA
686,686,2017,April,Washington,-0.003752868900109831,WA
687,687,2018,April,Washington,-0.0065418134579171726,WA
688,688,2019,April,Washington,0.007797757912984836,WA
689,689,2020,April,Washington,0.01252599408266752,WA
690,690,2006,April,West Virginia,-0.026312055496132088,WV
691,691,2007,April,West Virginia,-0.004431914825152571,WV
692,692,2008,April,West Virginia,-0.008529170066723879,WV
693,693,2009,April,West Virginia,0.003925641314231949,WV
694,694,2010,April,West Virginia,0.003928263705306188,WV
695,695,2011,April,West Virginia,0.003698568589251208,WV
696,696,2012,April,West Virginia,0.001659381792038688,WV
697,697,2013,April,West Virginia,-0.0011700565333629155,WV
698,698,2014,April,West Virginia,0.0018080868691776845,WV
699,699,2015,April,West Virginia,0.004767243531281399,WV
700,700,2016,April,West Virginia,0.006767022618439946,WV
701,701,2017,April,West Virginia,0.008154559030861132,WV
702,702,2018,April,West Virginia,0.01142212558681846,WV
703,703,2019,April,West Virginia,-0.0113540284441881,WV
704,704,2020,April,West Virginia,0.009603073660330608,WV
705,705,2006,April,Wisconsin,-0.022495964883680282,WI
706,706,2007,April,Wisconsin,0.0031581516720964524,WI
707,707,2008,April,Wisconsin,-0.0018681888415676183,WI
708,708,2009,April,Wisconsin,0.011192480322829549,WI
709,709,2010,April,Wisconsin,0.007135666476639539,WI
710,710,2011,April,Wisconsin,0.0062926513803576644,WI
711,711,2012,April,Wisconsin,0.004894214029499647,WI
712,712,2013,April,Wisconsin,0.004489768296589761,WI
713,713,2014,April,Wisconsin,0.0033642585346736983,WI
714,714,2015,April,Wisconsin,-0.002832472352886565,WI
715,715,2016,April,Wisconsin,-0.0013572796988553994,WI
716,716,2017,April,Wisconsin,-0.006603617799734131,WI
717,717,2018,April,Wisconsin,-0.005293221241154004,WI
718,718,2019,April,Wisconsin,-0.004609461715465672,WI
719,719,2020,April,Wisconsin,0.009094775001226595,WI
720,720,2006,April,Wyoming,-0.011647659674575178,WY
721,721,2007,April,Wyoming,-0.017597144404318817,WY
722,722,2008,April,Wyoming,-0.01740111505569733,WY
723,723,2009,April,Wyoming,-0.004973845807851682,WY
724,724,2010,April,Wyoming,0.005684441162221918,WY
725,725,2011,April,Wyoming,-0.0051750117465236,WY
726,726,2012,April,Wyoming,-0.004844401883200844,WY
727,727,2013,April,Wyoming,-0.008286053141263799,WY
728,728,2014,April,Wyoming,-0.0066650097494771144,WY
729,729,2015,April,Wyoming,-0.004981429961368968,WY
730,730,2016,April,Wyoming,0.0027130819644960147,WY
731,731,2017,April,Wyoming,-0.0037528577233519327,WY
732,732,2018,April,Wyoming,-0.006541816717033686,WY
733,733,2019,April,Wyoming,-0.00816573091615953,WY
734,734,2020,April,Wyoming,-0.0108022662475839,WY
735,735,2006,April,New York,-0.026202184487823483,NY
736,736,2007,April,New York,6.872764958613855e-05,NY
737,737,2008,April,New York,0.0032701051898215024,NY
738,738,2009,April,New York,0.0057681426158189275,NY
739,739,2010,April,New York,0.0074424132863622075,NY
740,740,2011,April,New York,0.005283966944697535,NY
741,741,2012,April,New York,0.01120749820838511,NY
742,742,2013,April,New York,0.009242401650395535,NY
743,743,2014,April,New York,0.008855394522144651,NY
744,744,2015,April,New York,0.0069138907201130705,NY
745,745,2016,April,New York,0.0027127665687309032,NY
746,746,2017,April,New York,0.0051808293705079425,NY
747,747,2018,April,New York,-0.0065418134579171726,NY
748,748,2019,April,New York,0.007797757912984836,NY
749,749,2020,April,New York,0.01252599408266752,NY
750,750,2006,April,California,-0.026202184487823483,CA
751,751,2007,April,California,0.00031599838885286533,CA
752,752,2008,April,California,0.00964684868784382,CA
753,753,2009,April,California,0.016492151483636926,CA
754,754,2010,April,California,0.020775580645624712,CA
755,755,2011,April,California,0.01977861608287649,CA
756,756,2012,April,California,0.01918696647800301,CA
757,757,2013,April,California,0.01360770080266843,CA
758,758,2014,April,California,0.014004739646678758,CA
759,759,2015,April,California,0.012834791489040709,CA
760,760,2016,April,California,0.0027127665687309032,CA
761,761,2017,April,California,0.0051808293705079425,CA
762,762,2018,April,California,-0.0065418134579171726,CA
763,763,2019,April,California,0.007797757912984836,CA
764,764,2020,April,California,0.01252599408266752,CA
